W WARNING: You specified different values for --load_checkpoint_dir and --save_checkpoint_dir, but you are running training and testing in a single invocation. The testing step will respect --load_checkpoint_dir, and thus WILL NOT TEST THE CHECKPOINT CREATED BY THE TRAINING STEP. Train and test in two separate invocations, specifying the correct --load_checkpoint_dir in both cases, or use the same location for loading and saving.
I Loading best validating checkpoint from pretrained/best_dev-732522
I Loading variable from checkpoint: beta1_power
I Loading variable from checkpoint: beta2_power
I Loading variable from checkpoint: cudnn_lstm/opaque_kernel
I Loading variable from checkpoint: cudnn_lstm/opaque_kernel/Adam
I Loading variable from checkpoint: cudnn_lstm/opaque_kernel/Adam_1
I Loading variable from checkpoint: global_step
I Loading variable from checkpoint: layer_1/bias
I Loading variable from checkpoint: layer_1/weights
I Loading variable from checkpoint: layer_2/bias
I Loading variable from checkpoint: layer_2/weights
I Loading variable from checkpoint: layer_3/bias
I Loading variable from checkpoint: layer_3/weights
I Loading variable from checkpoint: layer_5/bias
I Loading variable from checkpoint: layer_5/bias/Adam
I Loading variable from checkpoint: layer_5/bias/Adam_1
I Loading variable from checkpoint: layer_5/weights
I Loading variable from checkpoint: layer_5/weights/Adam
I Loading variable from checkpoint: layer_5/weights/Adam_1
I Initializing variable: layer_6/bias
I Initializing variable: layer_6/bias/Adam
I Initializing variable: layer_6/bias/Adam_1
I Initializing variable: layer_6/weights
I Initializing variable: layer_6/weights/Adam
I Initializing variable: layer_6/weights/Adam_1
I Initializing variable: learning_rate
I STARTING Optimization
Epoch 0 |   Training | Elapsed Time: 0:00:00 | Steps: 0 | Loss: 0.000000
Epoch 14 |   Training | Elapsed Time: 0:00:38 | Steps: 171 | Loss: 6.270093
Epoch 14 |   Training | Elapsed Time: 0:00:38 | Steps: 172 | Loss: 6.269564
Epoch 14 |   Training | Elapsed Time: 0:00:38 | Steps: 173 | Loss: 6.279064
Epoch 14 |   Training | Elapsed Time: 0:00:38 | Steps: 174 | Loss: 6.282817
Epoch 14 |   Training | Elapsed Time: 0:00:39 | Steps: 175 | Loss: 6.299206
Epoch 14 |   Training | Elapsed Time: 0:00:39 | Steps: 176 | Loss: 6.300466
Epoch 14 |   Training | Elapsed Time: 0:00:39 | Steps: 177 | Loss: 6.325911
Epoch 14 |   Training | Elapsed Time: 0:00:39 | Steps: 178 | Loss: 6.322942
Epoch 14 |   Training | Elapsed Time: 0:00:40 | Steps: 179 | Loss: 6.328469
Epoch 14 |   Training | Elapsed Time: 0:00:40 | Steps: 180 | Loss: 6.338026
Epoch 14 |   Training | Elapsed Time: 0:00:40 | Steps: 181 | Loss: 6.369872
Epoch 14 |   Training | Elapsed Time: 0:00:40 | Steps: 182 | Loss: 6.367451
Epoch 14 |   Training | Elapsed Time: 0:00:41 | Steps: 183 | Loss: 6.371739
Epoch 14 |   Training | Elapsed Time: 0:00:41 | Steps: 184 | Loss: 6.395081
Epoch 14 |   Training | Elapsed Time: 0:00:41 | Steps: 185 | Loss: 6.395793
Epoch 14 |   Training | Elapsed Time: 0:00:41 | Steps: 186 | Loss: 6.398539
Epoch 14 |   Training | Elapsed Time: 0:00:42 | Steps: 187 | Loss: 6.404222
Epoch 14 |   Training | Elapsed Time: 0:00:42 | Steps: 188 | Loss: 6.415899
Epoch 14 |   Training | Elapsed Time: 0:00:42 | Steps: 189 | Loss: 6.416262
Epoch 14 |   Training | Elapsed Time: 0:00:42 | Steps: 190 | Loss: 6.428952
Epoch 14 |   Training | Elapsed Time: 0:00:43 | Steps: 191 | Loss: 6.438995
Epoch 14 |   Training | Elapsed Time: 0:00:43 | Steps: 192 | Loss: 6.446007
Epoch 14 |   Training | Elapsed Time: 0:00:43 | Steps: 193 | Loss: 6.454575
Epoch 14 |   Training | Elapsed Time: 0:00:43 | Steps: 194 | Loss: 6.452597
Epoch 14 |   Training | Elapsed Time: 0:00:44 | Steps: 195 | Loss: 6.460475
Epoch 14 |   Training | Elapsed Time: 0:00:44 | Steps: 196 | Loss: 6.469384
Epoch 14 |   Training | Elapsed Time: 0:00:44 | Steps: 197 | Loss: 6.484094
Epoch 14 |   Training | Elapsed Time: 0:00:44 | Steps: 198 | Loss: 6.483017
Epoch 14 |   Training | Elapsed Time: 0:00:45 | Steps: 199 | Loss: 6.493982
Epoch 14 |   Training | Elapsed Time: 0:00:45 | Steps: 200 | Loss: 6.491673
Epoch 14 |   Training | Elapsed Time: 0:00:45 | Steps: 201 | Loss: 6.496331
Epoch 14 |   Training | Elapsed Time: 0:00:46 | Steps: 202 | Loss: 6.504612
Epoch 14 |   Training | Elapsed Time: 0:00:46 | Steps: 203 | Loss: 6.503357
Epoch 14 |   Training | Elapsed Time: 0:00:46 | Steps: 204 | Loss: 6.503705
Epoch 14 |   Training | Elapsed Time: 0:00:46 | Steps: 205 | Loss: 6.499053
Epoch 14 |   Training | Elapsed Time: 0:00:47 | Steps: 206 | Loss: 6.506750
Epoch 14 |   Training | Elapsed Time: 0:00:47 | Steps: 207 | Loss: 6.518531
Epoch 14 |   Training | Elapsed Time: 0:00:47 | Steps: 208 | Loss: 6.526397
Epoch 14 |   Training | Elapsed Time: 0:00:47 | Steps: 209 | Loss: 6.532127
Epoch 14 |   Training | Elapsed Time: 0:00:48 | Steps: 210 | Loss: 6.538809
Epoch 14 |   Training | Elapsed Time: 0:00:48 | Steps: 211 | Loss: 6.558674
Epoch 14 |   Training | Elapsed Time: 0:00:48 | Steps: 212 | Loss: 6.573915
Epoch 14 |   Training | Elapsed Time: 0:00:48 | Steps: 213 | Loss: 6.594435
Epoch 14 |   Training | Elapsed Time: 0:00:49 | Steps: 214 | Loss: 6.606658
Epoch 14 |   Training | Elapsed Time: 0:00:49 | Steps: 215 | Loss: 6.618199
Epoch 14 |   Training | Elapsed Time: 0:00:49 | Steps: 216 | Loss: 6.618380
Epoch 14 |   Training | Elapsed Time: 0:00:50 | Steps: 217 | Loss: 6.624309
Epoch 14 |   Training | Elapsed Time: 0:00:50 | Steps: 218 | Loss: 6.626297
Epoch 14 |   Training | Elapsed Time: 0:00:50 | Steps: 219 | Loss: 6.629902
Epoch 14 |   Training | Elapsed Time: 0:00:50 | Steps: 220 | Loss: 6.627192
Epoch 14 |   Training | Elapsed Time: 0:00:51 | Steps: 221 | Loss: 6.637551
Epoch 14 |   Training | Elapsed Time: 0:00:51 | Steps: 222 | Loss: 6.634204
Epoch 14 |   Training | Elapsed Time: 0:00:51 | Steps: 223 | Loss: 6.633706
Epoch 14 |   Training | Elapsed Time: 0:00:51 | Steps: 224 | Loss: 6.637683
Epoch 14 |   Training | Elapsed Time: 0:00:52 | Steps: 225 | Loss: 6.641839
Epoch 14 |   Training | Elapsed Time: 0:00:52 | Steps: 226 | Loss: 6.651696
Epoch 14 |   Training | Elapsed Time: 0:00:52 | Steps: 227 | Loss: 6.661316
Epoch 14 |   Training | Elapsed Time: 0:00:53 | Steps: 228 | Loss: 6.664499
Epoch 14 |   Training | Elapsed Time: 0:00:53 | Steps: 229 | Loss: 6.680006
Epoch 14 |   Training | Elapsed Time: 0:00:53 | Steps: 230 | Loss: 6.686614
Epoch 14 |   Training | Elapsed Time: 0:00:53 | Steps: 231 | Loss: 6.686743
Epoch 14 |   Training | Elapsed Time: 0:00:54 | Steps: 232 | Loss: 6.697387
Epoch 14 |   Training | Elapsed Time: 0:00:54 | Steps: 233 | Loss: 6.704925
Epoch 14 |   Training | Elapsed Time: 0:00:54 | Steps: 234 | Loss: 6.702300
Epoch 14 |   Training | Elapsed Time: 0:00:55 | Steps: 235 | Loss: 6.709453
Epoch 14 |   Training | Elapsed Time: 0:00:55 | Steps: 236 | Loss: 6.717887
Epoch 14 |   Training | Elapsed Time: 0:00:55 | Steps: 237 | Loss: 6.721545
Epoch 14 |   Training | Elapsed Time: 0:00:55 | Steps: 238 | Loss: 6.729113
Epoch 14 |   Training | Elapsed Time: 0:00:56 | Steps: 239 | Loss: 6.739018
Epoch 14 |   Training | Elapsed Time: 0:00:56 | Steps: 240 | Loss: 6.751916
Epoch 14 |   Training | Elapsed Time: 0:00:56 | Steps: 241 | Loss: 6.758906
Epoch 14 |   Training | Elapsed Time: 0:00:57 | Steps: 242 | Loss: 6.760574
Epoch 14 |   Training | Elapsed Time: 0:00:57 | Steps: 243 | Loss: 6.776688
Epoch 14 |   Training | Elapsed Time: 0:00:57 | Steps: 244 | Loss: 6.796414
Epoch 14 |   Training | Elapsed Time: 0:00:57 | Steps: 245 | Loss: 6.811490
Epoch 14 |   Training | Elapsed Time: 0:00:58 | Steps: 246 | Loss: 6.816029
Epoch 14 |   Training | Elapsed Time: 0:00:58 | Steps: 247 | Loss: 6.823602
Epoch 14 |   Training | Elapsed Time: 0:00:58 | Steps: 248 | Loss: 6.849863
Epoch 14 |   Training | Elapsed Time: 0:00:59 | Steps: 249 | Loss: 6.859933
Epoch 14 |   Training | Elapsed Time: 0:00:59 | Steps: 250 | Loss: 6.863451
Epoch 14 |   Training | Elapsed Time: 0:00:59 | Steps: 251 | Loss: 6.884622
Epoch 14 |   Training | Elapsed Time: 0:01:00 | Steps: 252 | Loss: 6.897106
Epoch 14 |   Training | Elapsed Time: 0:01:00 | Steps: 253 | Loss: 6.911368
Epoch 14 |   Training | Elapsed Time: 0:01:00 | Steps: 254 | Loss: 6.920726
Epoch 14 |   Training | Elapsed Time: 0:01:00 | Steps: 255 | Loss: 6.921408
Epoch 14 |   Training | Elapsed Time: 0:01:01 | Steps: 256 | Loss: 6.929322
Epoch 14 |   Training | Elapsed Time: 0:01:01 | Steps: 257 | Loss: 6.940355
Epoch 14 |   Training | Elapsed Time: 0:01:01 | Steps: 258 | Loss: 6.943256
Epoch 14 |   Training | Elapsed Time: 0:01:02 | Steps: 259 | Loss: 6.960232
Epoch 14 |   Training | Elapsed Time: 0:01:02 | Steps: 260 | Loss: 6.964973
Epoch 14 |   Training | Elapsed Time: 0:01:02 | Steps: 261 | Loss: 6.968408
Epoch 14 |   Training | Elapsed Time: 0:01:02 | Steps: 262 | Loss: 6.977069
Epoch 14 |   Training | Elapsed Time: 0:01:03 | Steps: 263 | Loss: 6.976239
Epoch 14 |   Training | Elapsed Time: 0:01:03 | Steps: 264 | Loss: 6.987786
Epoch 14 |   Training | Elapsed Time: 0:01:03 | Steps: 265 | Loss: 6.982211
Epoch 14 |   Training | Elapsed Time: 0:01:04 | Steps: 266 | Loss: 6.988065
Epoch 14 |   Training | Elapsed Time: 0:01:04 | Steps: 267 | Loss: 6.999008
Epoch 14 |   Training | Elapsed Time: 0:01:04 | Steps: 268 | Loss: 7.001515
Epoch 14 |   Training | Elapsed Time: 0:01:05 | Steps: 269 | Loss: 7.015717
Epoch 14 |   Training | Elapsed Time: 0:01:05 | Steps: 270 | Loss: 7.018748
Epoch 14 |   Training | Elapsed Time: 0:01:05 | Steps: 271 | Loss: 7.032837
Epoch 14 |   Training | Elapsed Time: 0:01:06 | Steps: 272 | Loss: 7.037788
Epoch 14 |   Training | Elapsed Time: 0:01:06 | Steps: 273 | Loss: 7.047211
Epoch 14 |   Training | Elapsed Time: 0:01:06 | Steps: 274 | Loss: 7.045828
Epoch 14 |   Training | Elapsed Time: 0:01:07 | Steps: 275 | Loss: 7.063705
Epoch 14 |   Training | Elapsed Time: 0:01:07 | Steps: 276 | Loss: 7.086210
Epoch 14 |   Training | Elapsed Time: 0:01:07 | Steps: 277 | Loss: 7.086349
Epoch 14 |   Training | Elapsed Time: 0:01:07 | Steps: 278 | Loss: 7.092633
Epoch 14 |   Training | Elapsed Time: 0:01:08 | Steps: 279 | Loss: 7.102562
Epoch 14 |   Training | Elapsed Time: 0:01:08 | Steps: 280 | Loss: 7.121027
Epoch 14 |   Training | Elapsed Time: 0:01:08 | Steps: 281 | Loss: 7.137094
Epoch 14 |   Training | Elapsed Time: 0:01:09 | Steps: 282 | Loss: 7.143234
Epoch 14 |   Training | Elapsed Time: 0:01:09 | Steps: 283 | Loss: 7.143087
Epoch 14 |   Training | Elapsed Time: 0:01:09 | Steps: 284 | Loss: 7.142280
Epoch 14 |   Training | Elapsed Time: 0:01:10 | Steps: 285 | Loss: 7.146656
Epoch 14 |   Training | Elapsed Time: 0:01:10 | Steps: 286 | Loss: 7.168095
Epoch 14 |   Training | Elapsed Time: 0:01:10 | Steps: 287 | Loss: 7.183958
Epoch 14 |   Training | Elapsed Time: 0:01:11 | Steps: 288 | Loss: 7.191286
Epoch 14 |   Training | Elapsed Time: 0:01:11 | Steps: 289 | Loss: 7.203090
Epoch 14 |   Training | Elapsed Time: 0:01:11 | Steps: 290 | Loss: 7.210533
Epoch 14 |   Training | Elapsed Time: 0:01:12 | Steps: 291 | Loss: 7.222650
Epoch 14 |   Training | Elapsed Time: 0:01:12 | Steps: 292 | Loss: 7.236242
Epoch 14 |   Training | Elapsed Time: 0:01:12 | Steps: 293 | Loss: 7.245687
Epoch 14 |   Training | Elapsed Time: 0:01:13 | Steps: 294 | Loss: 7.258014
Epoch 14 |   Training | Elapsed Time: 0:01:13 | Steps: 295 | Loss: 7.275363
Epoch 14 |   Training | Elapsed Time: 0:01:13 | Steps: 296 | Loss: 7.301925
Epoch 14 |   Training | Elapsed Time: 0:01:14 | Steps: 297 | Loss: 7.322671
Epoch 14 |   Training | Elapsed Time: 0:01:14 | Steps: 298 | Loss: 7.325413
Epoch 14 |   Training | Elapsed Time: 0:01:14 | Steps: 299 | Loss: 7.333443
Epoch 14 |   Training | Elapsed Time: 0:01:15 | Steps: 300 | Loss: 7.352300
Epoch 14 |   Training | Elapsed Time: 0:01:15 | Steps: 301 | Loss: 7.366081
Epoch 14 |   Training | Elapsed Time: 0:01:16 | Steps: 302 | Loss: 7.380438
Epoch 14 |   Training | Elapsed Time: 0:01:16 | Steps: 303 | Loss: 7.400846
Epoch 14 |   Training | Elapsed Time: 0:01:16 | Steps: 304 | Loss: 7.413477
Epoch 14 |   Training | Elapsed Time: 0:01:17 | Steps: 305 | Loss: 7.421305
Epoch 14 |   Training | Elapsed Time: 0:01:17 | Steps: 306 | Loss: 7.443043
Epoch 14 |   Training | Elapsed Time: 0:01:17 | Steps: 307 | Loss: 7.450461
Epoch 14 |   Training | Elapsed Time: 0:01:18 | Steps: 308 | Loss: 7.480715
Epoch 14 |   Training | Elapsed Time: 0:01:18 | Steps: 309 | Loss: 7.487926
Epoch 14 |   Training | Elapsed Time: 0:01:18 | Steps: 310 | Loss: 7.499554
Epoch 14 |   Training | Elapsed Time: 0:01:19 | Steps: 311 | Loss: 7.509039
Epoch 14 |   Training | Elapsed Time: 0:01:19 | Steps: 312 | Loss: 7.516982
Epoch 14 |   Training | Elapsed Time: 0:01:20 | Steps: 313 | Loss: 7.534457
Epoch 14 |   Training | Elapsed Time: 0:01:20 | Steps: 314 | Loss: 7.547968
Epoch 14 |   Training | Elapsed Time: 0:01:20 | Steps: 315 | Loss: 7.562300
Epoch 14 |   Training | Elapsed Time: 0:01:21 | Steps: 316 | Loss: 7.572421
Epoch 14 |   Training | Elapsed Time: 0:01:21 | Steps: 317 | Loss: 7.596384
Epoch 14 |   Training | Elapsed Time: 0:01:22 | Steps: 318 | Loss: 7.611293
Epoch 14 |   Training | Elapsed Time: 0:01:22 | Steps: 319 | Loss: 7.618500
Epoch 14 |   Training | Elapsed Time: 0:01:22 | Steps: 320 | Loss: 7.636918
Epoch 14 |   Training | Elapsed Time: 0:01:23 | Steps: 321 | Loss: 7.657041
Epoch 14 |   Training | Elapsed Time: 0:01:23 | Steps: 322 | Loss: 7.682722
Epoch 14 |   Training | Elapsed Time: 0:01:24 | Steps: 323 | Loss: 7.687864
Epoch 14 |   Training | Elapsed Time: 0:01:24 | Steps: 324 | Loss: 7.703955
Epoch 14 |   Training | Elapsed Time: 0:01:25 | Steps: 325 | Loss: 7.718603
Epoch 14 |   Training | Elapsed Time: 0:01:26 | Steps: 326 | Loss: 7.736727
Epoch 14 |   Training | Elapsed Time: 0:01:26 | Steps: 327 | Loss: 7.762706
Epoch 14 |   Training | Elapsed Time: 0:01:26 | Steps: 328 | Loss: 7.778559
Epoch 14 |   Training | Elapsed Time: 0:01:27 | Steps: 329 | Loss: 7.797294
Epoch 14 |   Training | Elapsed Time: 0:01:27 | Steps: 329 | Loss: 7.797294
Epoch 14 | Validation | Elapsed Time: 0:00:00 | Steps: 0 | Loss: 0.000000 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:03 | Steps: 1 | Loss: 30.528778 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:03 | Steps: 3 | Loss: 29.158171 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:04 | Steps: 5 | Loss: 29.504264 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:04 | Steps: 7 | Loss: 28.466693 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:04 | Steps: 8 | Loss: 29.350352 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:04 | Steps: 9 | Loss: 30.395020 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:04 | Steps: 10 | Loss: 30.751320 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:04 | Steps: 11 | Loss: 31.709974 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:04 | Steps: 12 | Loss: 31.933521 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:04 | Steps: 13 | Loss: 32.686355 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:04 | Steps: 14 | Loss: 32.780196 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:05 | Steps: 15 | Loss: 32.387174 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:05 | Steps: 16 | Loss: 33.102493 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:05 | Steps: 17 | Loss: 32.992676 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:05 | Steps: 18 | Loss: 33.087866 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:05 | Steps: 19 | Loss: 32.949893 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:05 | Steps: 20 | Loss: 33.273889 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:05 | Steps: 21 | Loss: 33.301704 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:05 | Steps: 22 | Loss: 33.466349 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:05 | Steps: 23 | Loss: 33.889804 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:06 | Steps: 24 | Loss: 33.960339 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:06 | Steps: 25 | Loss: 34.378107 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:06 | Steps: 26 | Loss: 34.468339 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:06 | Steps: 27 | Loss: 34.679547 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:06 | Steps: 28 | Loss: 35.037714 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:06 | Steps: 29 | Loss: 35.160277 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:06 | Steps: 30 | Loss: 35.763984 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:06 | Steps: 31 | Loss: 35.710773 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:07 | Steps: 32 | Loss: 35.644891 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:07 | Steps: 33 | Loss: 35.793209 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:07 | Steps: 34 | Loss: 36.235017 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:07 | Steps: 35 | Loss: 36.291818 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:07 | Steps: 36 | Loss: 36.517821 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:07 | Steps: 37 | Loss: 36.606672 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:07 | Steps: 38 | Loss: 36.815180 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:07 | Steps: 39 | Loss: 37.196588 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:08 | Steps: 40 | Loss: 37.498129 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:08 | Steps: 41 | Loss: 37.659577 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:08 | Steps: 42 | Loss: 37.831539 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:08 | Steps: 43 | Loss: 37.917333 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:08 | Steps: 44 | Loss: 38.098820 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:08 | Steps: 45 | Loss: 38.089647 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:08 | Steps: 46 | Loss: 38.203771 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:09 | Steps: 47 | Loss: 38.269111 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:09 | Steps: 48 | Loss: 38.447293 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:09 | Steps: 49 | Loss: 38.631009 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:09 | Steps: 50 | Loss: 38.857147 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:09 | Steps: 51 | Loss: 39.106174 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:09 | Steps: 52 | Loss: 39.396053 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:09 | Steps: 53 | Loss: 39.855510 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:10 | Steps: 54 | Loss: 39.873640 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:10 | Steps: 55 | Loss: 40.007060 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:10 | Steps: 56 | Loss: 40.229053 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:10 | Steps: 57 | Loss: 40.345920 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:10 | Steps: 58 | Loss: 40.648079 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:10 | Steps: 59 | Loss: 40.904240 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:10 | Steps: 60 | Loss: 41.079056 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:11 | Steps: 61 | Loss: 41.068433 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:11 | Steps: 62 | Loss: 41.285315 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:11 | Steps: 63 | Loss: 41.355772 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:11 | Steps: 64 | Loss: 41.642965 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:11 | Steps: 65 | Loss: 41.663397 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:11 | Steps: 66 | Loss: 41.945377 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:11 | Steps: 67 | Loss: 42.119592 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:12 | Steps: 68 | Loss: 42.234842 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:12 | Steps: 69 | Loss: 42.469361 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:12 | Steps: 70 | Loss: 42.631978 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:12 | Steps: 71 | Loss: 42.881726 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:12 | Steps: 72 | Loss: 42.963261 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:12 | Steps: 73 | Loss: 42.986432 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:13 | Steps: 74 | Loss: 43.079883 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:13 | Steps: 75 | Loss: 43.052077 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:13 | Steps: 76 | Loss: 43.087655 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:13 | Steps: 77 | Loss: 43.302865 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:13 | Steps: 78 | Loss: 43.637412 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:13 | Steps: 79 | Loss: 43.836724 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:14 | Steps: 80 | Loss: 43.980943 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:14 | Steps: 81 | Loss: 44.079719 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:14 | Steps: 82 | Loss: 44.243990 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:14 | Steps: 83 | Loss: 44.365899 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:14 | Steps: 84 | Loss: 44.712343 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:14 | Steps: 85 | Loss: 44.906476 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:15 | Steps: 86 | Loss: 45.130242 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:15 | Steps: 87 | Loss: 45.277295 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:15 | Steps: 88 | Loss: 45.456389 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:15 | Steps: 89 | Loss: 45.593452 | Dataset: common_voice/clips/dev.csv
Epoch 14 | Validation | Elapsed Time: 0:00:15 | Steps: 90 | Loss: 45.680898 | Dataset: common_voice/clips/dev.csv
